Reference;Centroid;TotalHeight;NumberOfFloors;FootprintArea;GrossFloorArea;RoofArea;TotalEnvelopeArea;ExteriorEnvelopeArea;AdjoiningEnvelopeArea;NorthExteriorEnvelopeArea;SouthExteriorEnvelopeArea;WestExteriorEnvelopeArea;EastExteriorEnvelopeArea;YearOfConstruction;Use;ProtectionDegree;Refurbished;WindowPercentage;ParcelID;Volume;DistrictCentroid;EnergySystem;BoilerPower;NumberOfDwellings;BoilerType;NumberOfBoiler
3735354.0;51.22046049683518#4.397206638915179;13.51;4;68.0;272.0;68.0;452.9213429798376;96.7382231362037;356.1831198436339;0.0;0.0;0.0;96.7382231362037;0;null;null;false;0.0;null;918.68;51.21948413044672#4.398325130973949;null;-1.0;-1;null;-1
3736033.0;51.2189382637498#4.399588691919111;17.84;6;118.0;708.0;118.0;776.8129035359793;430.6873612890779;346.12554224690143;196.35258799267137;27.945388136662558;201.48579725703948;4.9035879027045155;0;null;null;false;0.0;null;2105.12;51.21948413044672#4.398325130973949;null;-1.0;-1;null;-1
5320917.0;51.22029375270167#4.39935910232517;17.23;6;147.0;882.0;147.0;1194.4827041370195;641.0440491039208;553.4386550330986;138.6513199612547;146.2293218675442;168.309235728967;187.8541715461549;0;null;null;false;0.0;null;2532.81;51.21948413044672#4.398325130973949;null;-1.0;-1;null;-1
3736009.0;51.21875698048386#4.399539241602026;13.58;4;77.0;308.0;77.0;539.6845220508823;93.29569002957597;446.38883202130626;16.552983733339033;3.682189278467092;67.66454652919566;5.395970488574175;0;null;null;false;0.0;null;1045.66;51.21948413044672#4.398325130973949;null;-1.0;-1;null;-1
3735568.0;51.21869863857931#4.398030984492801;13.23;4;183.0;732.0;183.0;724.1896704851476;217.25569634949534;506.9339741356523;212.57057633411603;0.0;0.0;4.6851200153793116;0;null;null;false;0.0;null;2421.09;51.21948413044672#4.398325130973949;null;-1.0;-1;null;-1
3735447.0;51.21918924672407#4.397549927534647;15.76;5;55.0;275.0;55.0;558.491863701611;127.4738073323547;431.0180563692563;28.843442322228157;28.14793862434766;0.0;70.48242638577888;0;null;null;false;0.0;null;866.8;51.21948413044672#4.398325130973949;null;-1.0;-1;null;-1
5320913.0;51.2195391659212#4.3978150515417775;14.13;5;26.0;130.0;26.0;297.14672471470226;64.33197644865149;232.8147482660508;51.40280921778087;12.929167230870625;0.0;0.0;0;null;null;false;0.0;null;367.38;51.21948413044672#4.398325130973949;null;-1.0;-1;null;-1
3735935.0;51.217994210173934#4.399358167413006;20.83;7;436.0;3052.0;436.0;1932.4277579465843;1472.343681478224;460.08407646836037;375.2611019428036;268.7878461726853;634.5823539250866;193.71237943764837;0;null;null;false;0.0;null;9081.88;51.21948413044672#4.398325130973949;null;-1.0;-1;null;-1
5527323.0;51.22063750420997#4.398774871942468;20.14;7;128.0;896.0;128.0;940.0860401264699;408.54206237797877;531.5439777484911;182.7792415460434;175.4781671216988;4.31645988187222;45.96819382836434;0;null;null;false;0.0;null;2577.92;51.21948413044672#4.398325130973949;null;-1.0;-1;null;-1
5527073.0;51.2198757027569#4.397405472131593;16.33;5;61.0;305.0;61.0;567.5851703169087;164.7649523711548;402.82021794575394;62.77319070871622;77.54359823179291;24.448163430645685;0.0;0;null;null;false;0.0;null;996.1299999999999;51.21948413044672#4.398325130973949;null;-1.0;-1;null;-1
3735193.0;51.21997618427869#4.396500307050134;16.46;5;69.0;345.0;69.0;556.7769155784695;323.4970519444137;233.2798636340558;0.0;150.68684402233185;154.36664255983806;18.443565362243817;0;null;null;false;0.0;null;1135.74;51.21948413044672#4.398325130973949;null;-1.0;-1;null;-1
3735778.0;51.220411575736954#4.398726870616085;16.93;5;125.0;625.0;125.0;788.9683011828932;164.70346554027847;624.2648356426148;5.470540945454424;5.456189377740196;0.0;153.77673521708385;0;null;null;false;0.0;null;2116.25;51.21948413044672#4.398325130973949;null;-1.0;-1;null;-1
3735810.0;51.21941473868962#4.398779881159851;13.49;4;49.0;196.0;49.0;402.8653351859492;196.94976240169044;205.91557278425879;0.0;61.3454850605902;0.0;135.60427734110024;0;null;null;false;0.0;null;661.01;51.21948413044672#4.398325130973949;null;-1.0;-1;null;-1
3735907.0;51.22045507681804#4.399245154286498;17.46;6;80.0;480.0;80.0;709.124834644829;238.2973407892826;470.82749385554644;116.9284561627632;48.518875731027826;0.0;72.8500088954916;0;null;null;false;0.0;null;1396.8000000000002;51.21948413044672#4.398325130973949;null;-1.0;-1;null;-1
5320994.0;51.220367035296974#4.3990980086148745;18.85;6;78.0;468.0;78.0;886.9107963886817;277.34846620856126;609.5623301801204;37.742089862737075;0.0;100.15063176703565;139.45574457878854;0;null;null;false;0.0;null;1470.3000000000002;51.21948413044672#4.398325130973949;null;-1.0;-1;null;-1
3736086.0;51.21794133446733#4.399794452531299;24.42;8;367.0;2936.0;367.0;2277.2096590087494;687.6649330053851;1589.5447260033643;57.53405986995146;390.5348320078509;103.02674912690765;136.56929200067503;0;null;null;false;0.0;null;8962.140000000001;51.21948413044672#4.398325130973949;null;-1.0;-1;null;-1
3736215.0;51.21843220594008#4.400072332435729;16.69;5;41.0;205.0;41.0;430.2415335608797;119.61158788572085;310.62994567515887;112.05590385073936;3.749321637641334;3.5663311206943433;0.2400312766458228;0;null;null;false;0.0;null;684.2900000000001;51.21948413044672#4.398325130973949;null;-1.0;-1;null;-1
5326250.0;51.2191268552388#4.400093912963268;11.44;4;56.0;224.0;56.0;411.8492670428106;116.69921242416791;295.1500546186427;46.63106725483714;16.623000182018647;53.44514498731212;0.0;0;null;null;false;0.0;null;640.64;51.21948413044672#4.398325130973949;null;-1.0;-1;null;-1
3735286.0;51.2187680078152#4.396955366820368;12.09;4;143.0;572.0;143.0;786.9011815736746;542.043804771469;244.85737680220566;170.98913988877945;153.35092614908754;77.81488772566951;139.88885100793252;0;null;null;false;0.0;null;1728.87;51.21948413044672#4.398325130973949;null;-1.0;-1;null;-1
3735415.0;51.21827452691561#4.397429786438313;17.16;6;95.0;570.0;95.0;770.0825904598543;155.8871388117674;614.1954516480869;46.388180908614984;101.12675095363898;0.0;8.37220694951344;0;null;null;false;0.0;null;1630.2;51.21948413044672#4.398325130973949;null;-1.0;-1;null;-1
3735903.0;51.21850901976795#4.399192674306664;13.67;4;48.0;192.0;48.0;413.1717037961821;68.83934416075759;344.3323596354245;0.0;0.0;0.0;68.83934416075759;0;null;null;false;0.0;null;656.16;51.21948413044672#4.398325130973949;null;-1.0;-1;null;-1
5326226.0;51.22031708539471#4.397513747451221;13.09;4;58.0;232.0;58.0;404.2040594839725;205.96610455824663;198.23795492572592;90.06928464520783;114.89476785599282;0.0;1.0020520570459865;0;null;null;false;0.0;null;759.22;51.21948413044672#4.398325130973949;null;-1.0;-1;null;-1
5320990.0;51.21970646610756#4.399408298201389;4.55;1;105.0;105.0;105.0;261.06115638505617;101.48220221574456;159.5789541693116;28.451126930278715;0.0;21.0458406041004;51.985234681365455;0;null;null;false;0.0;null;477.75;51.21948413044672#4.398325130973949;null;-1.0;-1;null;-1
3736082.0;51.21839957207466#4.399712481713358;14.16;5;99.0;495.0;99.0;595.5758403548109;100.64736260301794;494.92847775179297;0.0;100.64736260301794;0.0;0.0;0;null;null;false;0.0;null;1401.84;51.21948413044672#4.398325130973949;null;-1.0;-1;null;-1
3735532.0;51.219753317385695#4.397841052780761;13.16;4;47.0;188.0;47.0;387.82348939937367;90.32440244593509;297.49908695343856;0.0;65.23636924104677;25.088033204888315;0.0;0;null;null;false;0.0;null;618.52;51.21948413044672#4.398325130973949;null;-1.0;-1;null;-1
5320966.0;51.21897014638094#4.400022799288755;13.88;4;41.0;164.0;41.0;440.5385372579089;71.74418049383202;368.7943567640769;0.0;65.98634189132184;2.4803255111065994;3.2775130914035806;0;null;null;false;0.0;null;569.08;51.21948413044672#4.398325130973949;null;-1.0;-1;null;-1
5321036.0;51.21979185439898#4.399820263144531;17.77;6;55.0;330.0;55.0;562.9720242389149;126.39359003339425;436.57843420552064;23.14851878555102;3.1036047814225753;87.85243918067032;12.289027285750333;0;null;null;false;0.0;null;977.35;51.21948413044672#4.398325130973949;null;-1.0;-1;null;-1
282912.0;51.21916812599997#4.4003376351381185;20.65;7;30.0;210.0;30.0;544.3026156422269;142.57802566586298;401.7245899763639;20.363274789812976;0.0;59.8956289247406;62.31912195130939;0;null;null;false;0.0;null;619.5;51.21948413044672#4.398325130973949;null;-1.0;-1;null;-1
3735746.0;51.218149609844396#4.398551532717654;15.61;5;63.0;315.0;63.0;551.9152115331702;192.30341170805264;359.6117998251176;79.40936329066807;75.85286130357767;27.057028916941686;9.984158196865224;0;null;null;false;0.0;null;983.43;51.21948413044672#4.398325130973949;null;-1.0;-1;null;-1
5320962.0;51.22065798962846#4.39835233827717;17.65;6;335.0;2010.0;335.0;1599.9547559783164;406.0289546258614;1193.925801352455;163.13292422161183;67.57462914965494;5.500586691972803;169.8208145626218;0;null;null;false;0.0;null;5912.749999999999;51.21948413044672#4.398325130973949;null;-1.0;-1;null;-1
3735625.0;51.218823020021965#4.3981478890210095;14.41;5;49.0;245.0;49.0;435.45729068598814;229.51873509942345;205.93855558656472;13.536229248863691;80.03971494088829;0.6723557729725371;135.27043513669895;0;null;null;false;0.0;null;706.09;51.21948413044672#4.398325130973949;null;-1.0;-1;null;-1
3735375.0;51.220632673844335#4.397307273783124;15.29;5;74.0;370.0;74.0;566.4154620932217;317.7276585560317;248.68780353718995;39.78411143773053;190.39019198720865;0.0;87.55335513109252;0;null;null;false;0.0;null;1131.46;51.21948413044672#4.398325130973949;null;-1.0;-1;null;-1
3735863.0;51.2205840507238#4.399005528812084;18.3;6;73.0;438.0;73.0;748.6211023159271;432.9581801657302;315.6629221501969;107.37055181464942;15.669306775988835;25.353789302428762;284.5645322726632;0;null;null;false;0.0;null;1335.9;51.21948413044672#4.398325130973949;null;-1.0;-1;null;-1
3735254.0;51.2198013746728#4.3967694209255574;16.05;5;64.0;320.0;64.0;574.8019294398607;186.2340675509741;388.5678618888866;125.19417326608878;12.369863812850873;48.67003047203443;0.0;0;null;null;false;0.0;null;1027.2;51.21948413044672#4.398325130973949;null;-1.0;-1;null;-1
3736171.0;51.21994082752779#4.3999564174193875;15.38;5;53.0;265.0;53.0;468.58156476902946;246.30372624816516;222.2778385208643;91.38825434810518;0.0;154.25696051180526;0.6585113882547091;0;null;null;false;0.0;null;815.14;51.21948413044672#4.398325130973949;null;-1.0;-1;null;-1
3735589.0;51.21934598947788#4.398126438673999;16.06;5;177.0;885.0;177.0;969.7968921926342;271.50346594993016;698.2934262427041;51.950421634213996;0.0;148.63233940728784;70.92070490842832;0;null;null;false;0.0;null;2842.62;51.21948413044672#4.398325130973949;null;-1.0;-1;null;-1
3735621.0;51.220157375349935#4.3981491088009;14.99;5;74.0;370.0;74.0;523.6678684246858;162.27347687893115;361.3943915457546;39.726513027119644;104.01810233323752;1.6811113848829677;16.847750133691022;0;null;null;false;0.0;null;1109.26;51.21948413044672#4.398325130973949;null;-1.0;-1;null;-1
3735371.0;51.21850357366538#4.3972920208777815;18.89;6;104.0;624.0;104.0;851.1134495974168;175.61561900042415;675.4978305969927;0.0;37.85307501377916;137.762543986645;0.0;0;null;null;false;0.0;null;1964.56;51.21948413044672#4.398325130973949;null;-1.0;-1;null;-1
5320934.0;51.218864668613854#4.399518957544565;17.27;6;52.0;312.0;52.0;505.03390451068026;219.11968203717367;285.9142224735066;0.0;31.6279905495239;146.5317473194314;40.95994416821837;0;null;null;false;0.0;null;898.04;51.21948413044672#4.398325130973949;null;-1.0;-1;null;-1
3735250.0;51.218998822231576#4.396811515283322;11.91;4;288.0;1152.0;288.0;1213.5465872171558;642.7083393362685;570.8382478808873;172.22348916484697;106.19074796928321;129.59486351442828;234.69923868771002;0;null;null;false;0.0;null;3430.08;51.21948413044672#4.398325130973949;null;-1.0;-1;null;-1
5321004.0;51.220813496778995#4.397736862200937;12.6;4;136.0;544.0;136.0;656.1997829935281;214.25288371637802;441.94689927715;0.0;0.0;156.97695032478276;57.27593339159525;0;null;null;false;0.0;null;1713.6;51.21948413044672#4.398325130973949;null;-1.0;-1;null;-1
3735835.0;51.21797764996687#4.398853900787581;17.07;6;49.0;294.0;49.0;539.3165494892932;200.59282930682696;338.7237201824662;8.711225655443243;70.740296815555;43.06358379338026;78.07772304244845;0;null;null;false;0.0;null;836.4300000000001;51.21948413044672#4.398325130973949;null;-1.0;-1;null;-1
3735226.0;51.21998183585059#4.396630379001656;14.88;5;50.0;250.0;50.0;470.60595757310307;67.34433355357103;403.26162401953206;1.2974883763858287;65.36869133604849;0.6781538411367194;0.0;0;null;null;false;0.0;null;744.0;51.21948413044672#4.398325130973949;null;-1.0;-1;null;-1
3735464.0;51.21981998703759#4.397581189479432;17.15;6;74.0;444.0;74.0;633.7118087304173;220.82297414547958;412.88883458493774;78.8384991204477;104.23733276179867;37.74714226323322;0.0;0;null;null;false;0.0;null;1269.1;51.21948413044672#4.398325130973949;null;-1.0;-1;null;-1
5321000.0;51.21868326247732#4.399472604494752;17.23;6;38.0;228.0;38.0;448.7691045321779;126.47555647042743;322.29354806175047;0.0;26.303033929327945;80.79964837823181;19.372874162867678;0;null;null;false;0.0;null;654.74;51.21948413044672#4.398325130973949;null;-1.0;-1;null;-1
3735343.0;51.21966874008476#4.397210476273486;12.66;4;268.0;1072.0;268.0;861.431119096022;612.5086903878804;248.92242870814167;183.5714198173383;201.5193474030613;227.41792316748078;0.0;0;null;null;false;0.0;null;3392.88;51.21948413044672#4.398325130973949;null;-1.0;-1;null;-1
3736022.0;51.219555175169546#4.399532647871766;15.36;5;40.0;200.0;40.0;444.6218182594346;186.34370377611245;258.2781144833221;4.312736365703216;61.75373844014241;75.36995113436039;44.90727783590643;0;null;null;false;0.0;null;614.4;51.21948413044672#4.398325130973949;null;-1.0;-1;null;-1
3736119.0;51.21838701816673#4.399802957180981;14.77;5;81.0;405.0;81.0;581.2185498032638;110.07276017167281;471.1457896315911;7.813518200899381;93.99931658653709;8.25992538423634;0.0;0;null;null;false;0.0;null;1196.37;51.21948413044672#4.398325130973949;null;-1.0;-1;null;-1
3735222.0;51.22019112052818#4.396719827853351;24.81;8;210.0;1680.0;210.0;1639.136722758707;578.6443041459984;1060.4924186127087;72.58043873970324;116.6013157934677;311.4952208244404;77.96732878838696;0;null;null;false;0.0;null;5210.099999999999;51.21948413044672#4.398325130973949;null;-1.0;-1;null;-1
3735581.0;51.21819690650421#4.398092971882898;14.01;5;95.0;475.0;95.0;675.8403891485035;301.1288234968306;374.7115656516729;131.0360407360836;22.778277425673064;76.93283156121464;70.38167377385929;0;null;null;false;0.0;null;1330.95;51.21948413044672#4.398325130973949;null;-1.0;-1;null;-1
3735710.0;51.2188100235258#4.39847297588101;14.81;5;178.0;890.0;178.0;1074.0995850309228;291.8961979345308;782.203387096392;170.68608330003536;90.51309462347876;0.0;30.697020011016683;0;null;null;false;0.0;null;2636.1800000000003;51.21948413044672#4.398325130973949;null;-1.0;-1;null;-1
3735319.0;51.218692275415634#4.397099964925915;13.29;4;82.0;328.0;82.0;508.8009795588728;275.3917893286824;233.4091902301904;7.716510586630857;167.50351035650817;17.99262830630415;82.17914007923923;0;null;null;false;0.0;null;1089.78;51.21948413044672#4.398325130973949;null;-1.0;-1;null;-1
3735678.0;51.21964334389824#4.398360159658059;16.1;5;151.0;755.0;151.0;814.717727996696;176.90225975877104;637.815468237925;4.941354503212807;5.572563692542829;155.09327916610928;11.295062396906104;0;null;null;false;0.0;null;2431.1000000000004;51.21948413044672#4.398325130973949;null;-1.0;-1;null;-1
3735460.0;51.21822963901471#4.397559322579869;16.87;5;55.0;275.0;55.0;670.8585970935956;108.01815738781644;562.8404397057791;32.40988225421162;65.00478997456658;9.949981889584985;0.6535032694532674;0;null;null;false;0.0;null;927.85;51.21948413044672#4.398325130973949;null;-1.0;-1;null;-1
3736236.0;51.2190824636102#4.400217234058642;16.37;5;123.0;615.0;123.0;901.2266134213259;169.25741957819514;731.9691938431307;42.98708931848773;0.0;43.95883022766412;82.3115000320433;0;null;null;false;0.0;null;2013.5100000000002;51.21948413044672#4.398325130973949;null;-1.0;-1;null;-1
3735557.0;51.21899378619427#4.398072897054884;14.02;5;250.0;1250.0;250.0;1530.3531449292404;618.7272413239351;911.6259036053054;30.747320500860184;268.64856395503773;84.91256962437971;234.41878724365762;0;null;null;false;0.0;null;3505.0;51.21948413044672#4.398325130973949;null;-1.0;-1;null;-1
5320902.0;51.2178812742051#4.4000786688153175;20.27;7;94.0;658.0;94.0;772.1147680795168;433.58350121822787;338.53126686128894;5.681813285883095;136.74849290970542;55.981635888906695;235.17155913373264;0;null;null;false;0.0;null;1905.3799999999999;51.21948413044672#4.398325130973949;null;-1.0;-1;null;-1
3735924.0;51.220026036254225#4.399262513183389;6.69;2;41.0;82.0;41.0;184.33995006962695;62.601928408879225;121.73802166074772;0.0;0.0;0.0;62.601928408879225;0;null;null;false;0.0;null;274.29;51.21948413044672#4.398325130973949;null;-1.0;-1;null;-1
5326247.0;51.21795118364478#4.40003796532665;19.64;6;82.0;492.0;82.0;818.5678887201591;129.44090656595642;689.1269821542027;0.0;29.855007044154462;0.0;99.58589952180196;0;null;null;false;0.0;null;1610.48;51.21948413044672#4.398325130973949;null;-1.0;-1;null;-1
3735315.0;51.21904975905052#4.397026045709217;14.25;5;44.0;220.0;44.0;386.8269240369715;177.7815373683602;209.0453866686113;82.86419532154592;76.46528016014807;6.994052289122153;11.458009597544084;0;null;null;false;0.0;null;627.0;51.21948413044672#4.398325130973949;null;-1.0;-1;null;-1
5320987.0;51.21962452431828#4.3996206035275325;15.64;5;46.0;230.0;46.0;526.019974400317;92.99741896590223;433.02255543441476;2.0027989487973485;7.413350779561114;78.47487176483976;5.106397472703996;0;null;null;false;0.0;null;719.44;51.21948413044672#4.398325130973949;null;-1.0;-1;null;-1
5321057.0;51.21911973303879#4.399535434021942;15.06;5;31.0;155.0;31.0;347.45283624940765;94.81044379303013;252.64239245637754;9.377570327290705;69.30723747643442;5.6514900407825905;10.474145948522406;0;null;null;false;0.0;null;466.86;51.21948413044672#4.398325130973949;null;-1.0;-1;null;-1
3735182.0;51.21945686979091#4.396493527186508;16.57;5;100.0;500.0;100.0;738.6829701468309;282.52595851374167;456.15701163308927;28.56255982182941;48.11322122371337;104.33475746632129;101.51542000187756;0;null;null;false;0.0;null;1657.0;51.21948413044672#4.398325130973949;null;-1.0;-1;null;-1
5326243.0;51.21866391624987#4.399576359000183;12.63;4;82.0;328.0;82.0;677.3368516865504;70.69261809335346;606.644233593197;0.0;70.69261809335346;0.0;0.0;0;null;null;false;0.0;null;1035.66;51.21948413044672#4.398325130973949;null;-1.0;-1;null;-1
3735279.0;51.22021483600544#4.396971271399307;15.72;5;76.0;380.0;76.0;674.9755748478254;75.6697184971213;599.3058563507042;0.0;0.0;0.0;75.6697184971213;0;null;null;false;0.0;null;1194.72;51.21948413044672#4.398325130973949;null;-1.0;-1;null;-1
3735311.0;51.219301763099544#4.397075170067029;10.55;3;264.0;792.0;264.0;871.9355580648871;199.31637430451048;672.6191837603767;45.71968188596635;51.61284480640533;0.0;101.9838476121388;0;null;null;false;0.0;null;2785.2000000000003;51.21948413044672#4.398325130973949;null;-1.0;-1;null;-1
3735670.0;51.218846824039005#4.398362649974591;15.92;5;315.0;1575.0;315.0;1427.016803922811;880.9005821593164;546.1162217634947;42.760513573002974;190.12700854424224;495.67883600160496;152.33422404046627;0;null;null;false;0.0;null;5014.8;51.21948413044672#4.398325130973949;null;-1.0;-1;null;-1
5326219.0;51.21896467133212#4.396989834607476;13.74;4;67.0;268.0;67.0;466.1629343084612;282.3474919967241;183.81544231173714;134.8795625287196;111.62049039586726;13.17774440758798;22.669694664549283;0;null;null;false;0.0;null;920.58;51.21948413044672#4.398325130973949;null;-1.0;-1;null;-1
3735646.0;51.22011657119334#4.39825448002164;13.33;4;113.0;452.0;113.0;564.3053301539696;209.29540576452587;355.00992438944377;0.0;138.82986648544028;0.0;70.4655392790856;0;null;null;false;0.0;null;1506.29;51.21948413044672#4.398325130973949;null;-1.0;-1;null;-1
5321053.0;51.21958106167215#4.3993405322286145;16.96;5;25.0;125.0;25.0;349.6838414162253;61.081219808057064;288.6026216081682;0.5776335373801942;0.0;0.37411186302577626;60.129474407651095;0;null;null;false;0.0;null;424.0;51.21948413044672#4.398325130973949;null;-1.0;-1;null;-1
5320959.0;51.21961169841832#4.39889412684853;15.62;5;235.0;1175.0;235.0;1016.9597039259376;727.003477779605;289.9562261463326;245.03296491751692;11.333746241595321;255.42719479707281;215.20957182341994;0;null;null;false;0.0;null;3670.7;51.21948413044672#4.398325130973949;null;-1.0;-1;null;-1
5321029.0;51.21992220187807#4.397221411122172;13.12;4;39.0;156.0;39.0;392.25085905551896;105.86528799396717;286.3855710615518;56.27780596769076;49.58748202627641;0.0;0.0;0;null;null;false;0.0;null;511.67999999999995;51.21948413044672#4.398325130973949;null;-1.0;-1;null;-1
5326215.0;51.21904680587201#4.395890758764191;19.8;6;71.0;426.0;71.0;677.246766980585;310.5367545420851;366.7100124384999;3.735254249767682;175.8797153533537;130.9217849389637;0.0;0;null;null;false;0.0;null;1405.8;51.21948413044672#4.398325130973949;null;-1.0;-1;null;-1
3735154.0;51.2189920900529#4.396117912039868;20.0;7;64.0;448.0;64.0;701.2236002760336;356.02107945896216;345.20252081707144;4.620649767761019;106.46992000092465;1.6653331094825319;243.265176580794;0;null;null;false;0.0;null;1280.0;51.21948413044672#4.398325130973949;null;-1.0;-1;null;-1
3735739.0;51.219879655587704#4.398586813551264;15.38;5;82.0;410.0;82.0;705.3229694118697;196.68580741978752;508.63716199208227;46.58196992885697;0.0;74.3474462342004;75.75639125673014;0;null;null;false;0.0;null;1261.16;51.21948413044672#4.398325130973949;null;-1.0;-1;null;-1
3735392.0;51.22099017729925#4.397340359040115;13.76;4;117.0;468.0;117.0;725.6952777803978;164.64429703878986;561.0509807416079;67.7630727935497;0.0;30.799718652470798;66.08150559276936;0;null;null;false;0.0;null;1609.92;51.21948413044672#4.398325130973949;null;-1.0;-1;null;-1
5320955.0;51.218411243140785#4.399530377173842;13.46;4;83.0;332.0;83.0;642.5629550395142;400.95649650046585;241.6064585390484;83.8163606806607;127.9947944934629;123.33779011035074;65.8075512159915;0;null;null;false;0.0;null;1117.18;51.21948413044672#4.398325130973949;null;-1.0;-1;null;-1
3735618.0;51.219892125902966#4.398195682274411;17.61;6;144.0;864.0;144.0;873.2934211399493;482.39539168340195;390.89802945654725;109.07529816421558;46.69421452093566;163.19949900868778;163.42637998956295;0;null;null;false;0.0;null;2535.84;51.21948413044672#4.398325130973949;null;-1.0;-1;null;-1
5321025.0;51.21976552188888#4.397782701246942;19.38;6;33.0;198.0;33.0;493.70571550132763;205.06325926124143;288.64245624008623;97.42239849600548;48.10340967092255;4.195733948416336;55.34171714589703;0;null;null;false;0.0;null;639.54;51.21948413044672#4.398325130973949;null;-1.0;-1;null;-1
5326211.0;51.220344508103935#4.399279511239354;13.33;4;41.0;164.0;41.0;354.1391716129549;179.72465290835197;174.41451870460293;22.83097263137145;48.22704307286183;47.82730050016306;60.83933670395562;0;null;null;false;0.0;null;546.53;51.21948413044672#4.398325130973949;null;-1.0;-1;null;-1
3735247.0;51.22011782576042#4.396870358009938;24.78;8;127.0;1016.0;127.0;1290.0424419777146;479.0779857606651;810.9644562170494;77.12104910863067;226.66465509291947;0.0;175.2922815591149;0;null;null;false;0.0;null;3147.06;51.21948413044672#4.398325130973949;null;-1.0;-1;null;-1
5320951.0;51.22017763680701#4.3990339002809495;17.52;6;175.0;1050.0;175.0;1725.611241209843;214.2504354039566;1511.3608058058865;53.88873963945552;0.0;103.79081807537182;56.570877689129254;0;null;null;false;0.0;null;3066.0;51.21948413044672#4.398325130973949;null;-1.0;-1;null;-1
5321021.0;51.21979058661531#4.396690607817931;14.58;5;50.0;250.0;50.0;454.0336296315369;80.34757182818814;373.6860578033488;70.31191138870537;8.392107333530749;1.64355310595203;0.0;0;null;null;false;0.0;null;729.0;51.21948413044672#4.398325130973949;null;-1.0;-1;null;-1
5320927.0;51.21923669171494#4.398736448201039;15.75;5;56.0;280.0;56.0;485.45869561936394;111.58292265010645;373.87577296925747;94.89460407917075;15.753800391429692;0.0;0.9345181795060107;0;null;null;false;0.0;null;882.0;51.21948413044672#4.398325130973949;null;-1.0;-1;null;-1
3736019.0;51.2201848959171#4.399560853798865;16.08;5;83.0;415.0;83.0;724.9957180884976;172.7654830934121;552.2302349950855;82.16192578468952;72.52613113100551;6.160402898773192;11.917023278943859;0;null;null;false;0.0;null;1334.6399999999999;51.21948413044672#4.398325130973949;null;-1.0;-1;null;-1
3735731.0;51.21949920532451#4.398512189841645;14.95;5;63.0;315.0;63.0;480.5086944012146;106.74944979448253;373.75924460673207;0.06998491192475598;100.65126634481695;0.0;6.0281985377408205;0;null;null;false;0.0;null;941.8499999999999;51.21948413044672#4.398325130973949;null;-1.0;-1;null;-1
3735828.0;51.22013609971092#4.399012891915185;19.91;6;209.0;1254.0;209.0;1953.3724455547022;381.672152055335;1571.700293499367;92.912891985086;83.86456492048296;129.63579008907257;75.25890506069345;0;null;null;false;0.0;null;4161.19;51.21948413044672#4.398325130973949;null;-1.0;-1;null;-1
5320923.0;51.2206369300075#4.397622520723744;17.25;6;267.0;1602.0;267.0;1226.5109551646065;604.5506087911489;621.9603463734576;40.88079949109094;229.14120567949135;279.76570090654724;54.76290271401932;0;null;null;false;0.0;null;4605.75;51.21948413044672#4.398325130973949;null;-1.0;-1;null;-1
3735457.0;51.22091385854539#4.397568132429598;18.76;6;72.0;432.0;72.0;639.9007310163754;219.6497869912554;420.25094402512;9.03596003557536;39.39546677211092;4.97159164614547;166.24676853742366;0;null;null;false;0.0;null;1350.72;51.21948413044672#4.398325130973949;null;-1.0;-1;null;-1
3735574.0;51.218869316497646#4.398007866276348;14.33;5;82.0;410.0;82.0;519.3172819769766;243.55351759947035;275.76376437750616;120.26577641738868;120.25075803589044;3.0369831461912327;0.0;0;null;null;false;0.0;null;1175.06;51.21948413044672#4.398325130973949;null;-1.0;-1;null;-1
3735332.0;51.22088627765205#4.397191251309329;27.35;9;233.0;2097.0;233.0;1739.7407038779268;848.5663078874022;891.1743959905245;160.63648671965205;84.67427229290259;397.25993366024034;205.99561521460723;0;null;null;false;0.0;null;6372.55;51.21948413044672#4.398325130973949;null;-1.0;-1;null;-1
3735429.0;51.22049551550901#4.397480878683424;13.03;4;91.0;364.0;91.0;505.4338621499538;310.7793014402482;194.6545607097056;146.18599067513128;0.0;99.87614300375185;64.71716776136509;0;null;null;false;0.0;null;1185.73;51.21948413044672#4.398325130973949;null;-1.0;-1;null;-1
3736108.0;51.219757654182374#4.399776383010039;17.48;6;51.0;306.0;51.0;539.8372413562165;141.8532176646583;397.98402369155826;0.0;41.28206636759356;88.42573551166757;12.145415785397162;0;null;null;false;0.0;null;891.48;51.21948413044672#4.398325130973949;null;-1.0;-1;null;-1
3735784.0;51.218011859229534#4.398687582871022;13.1;4;57.0;228.0;57.0;464.0234636742389;153.5330263307071;310.49043734353177;0.0;59.458254470114454;86.74469084823075;7.330081012361884;0;null;null;false;0.0;null;746.6999999999999;51.21948413044672#4.398325130973949;null;-1.0;-1;null;-1
5326236.0;51.22013684869985#4.399323850430779;16.01;5;31.0;155.0;31.0;356.42549436839886;166.09045261584345;190.33504175255538;36.16835325632499;15.708387919197477;24.324891565891036;89.88881987442991;0;null;null;false;0.0;null;496.31000000000006;51.21948413044672#4.398325130973949;null;-1.0;-1;null;-1
